xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Mahindra-Bolero-529017c.jpg_0000_0360_0344_0131_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Bolero-529017c.jpg_0000_0360_0344_0131_0045.png,0,0,131,45,MH06BC4786,ok,
,0,Hyundai-i10-518863f.jpg_0016_0345_0556_0232_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-518863f.jpg_0016_0345_0556_0232_0057.png,0,0,232,57,TN06F1742,ok,
,0,Chevrolet-Aveo-U-VA-528435c.jpg_0350_0204_0276_0165_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Aveo-U-VA-528435c.jpg_0350_0204_0276_0165_0058.png,0,0,165,58,MHIFK46647,ok,
,0,Honda-City-529579e.jpg_0000_0316_0276_0189_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-529579e.jpg_0000_0316_0276_0189_0064.png,0,0,189,64,KA19MA4178,ok,
,0,Hyundai-i20-527245e.jpg_0000_0506_0398_0163_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527245e.jpg_0000_0506_0398_0163_0079.png,0,0,163,79,8677MHIZFPE,ok,
,0,Toyota-Etios-Liva-521420d.jpg_0000_0562_0341_0086_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Etios-Liva-521420d.jpg_0000_0562_0341_0086_0054.png,0,0,86,54,6MHO2E,ok,
,0,Maruti-Suzuki-Ritz-524055e.jpg_0000_0282_0262_0135_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Ritz-524055e.jpg_0000_0282_0262_0135_0031.png,0,0,135,31,HHO4E02091,ok,
,0,Honda-Civic-527379f.jpg_0000_0119_0155_0105_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Civic-527379f.jpg_0000_0119_0155_0105_0035.png,0,0,105,35,MHO2AY4888,ok,
,0,Maruti-Suzuki-Alto-528069c.jpg_0351_0209_0503_0228_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-528069c.jpg_0351_0209_0503_0228_0053.png,0,0,228,53,MH04DB1744,ok,
,0,Maruti-Suzuki-Swift-529298c.jpg_0000_0284_0446_0247_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-529298c.jpg_0000_0284_0446_0247_0072.png,0,0,247,72,WBO6C3031,ok,
,0,Maruti-Suzuki-Swift-525760c.jpg_0350_0126_0258_0112_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525760c.jpg_0350_0126_0258_0112_0035.png,0,0,112,35,MHO4EF7201,ok,
,0,Maruti-Suzuki-Swift-Dzire-514762c.jpg_0000_0121_0203_0214_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-514762c.jpg_0000_0121_0203_0214_0065.png,0,0,214,65,DL9C56580,ok,
,0,Maruti-Suzuki-Alto-800-520088e.jpg_0000_0342_0427_0179_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-800-520088e.jpg_0000_0342_0427_0179_0042.png,0,0,179,42,MH43AN2671,ok,
,0,Maruti-Suzuki-Omni-529383c.jpg_0006_0383_0376_0151_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Omni-529383c.jpg_0006_0383_0376_0151_0061.png,0,0,151,61,TN33AJ7490,ok,
,0,Honda-City-528413c.jpg_0018_0576_0308_0142_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528413c.jpg_0018_0576_0308_0142_0069.png,0,0,142,69,KHILBR334,ok,
,0,Maruti-Suzuki-Swift-526696c.jpg_0001_0265_0466_0262_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526696c.jpg_0001_0265_0466_0262_0061.png,0,0,262,61,MH01AC8927,ok,
,0,Maruti-Suzuki-Ritz-527759b.jpg_0354_0206_0250_0173_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Ritz-527759b.jpg_0354_0206_0250_0173_0051.png,0,0,173,51,MHO4FA4492,ok,
,0,Mitsubishi-Outlander-524230b.jpg_0000_0300_0219_0156_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Outlander-524230b.jpg_0000_0300_0219_0156_0036.png,0,0,156,36,MH4403,ok,
,0,Hyundai-Verna-529921c.jpg_0357_0078_0126_0087_0030.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-529921c.jpg_0357_0078_0126_0087_0030.png,0,0,87,30,BZ8242,ok,
,0,Maruti-Suzuki-A-Star-525081c.jpg_0001_0253_0405_0204_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-A-Star-525081c.jpg_0001_0253_0405_0204_0060.png,0,0,204,60,KLO7803489,ok,
,0,Hyundai-Santro-Xing-521162c.jpg_0000_0267_0291_0246_0086.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521162c.jpg_0000_0267_0291_0246_0086.png,0,0,246,86,MEE02DRA6768,ok,
,0,Honda-City-527019c.jpg_0000_0192_0174_0123_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527019c.jpg_0000_0192_0174_0123_0036.png,0,0,123,36,MIU266R,ok,
,0,Hyundai-Accent-522891c.jpg_0358_0167_0345_0271_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Accent-522891c.jpg_0358_0167_0345_0271_0060.png,0,0,271,60,DL8CAA3557,ok,
,0,Maruti-Suzuki-Swift-Dzire-526668d.jpg_0000_0300_0254_0233_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-526668d.jpg_0000_0300_0254_0233_0065.png,0,0,233,65,HHO5AS97871,ok,
,0,Skoda-Fabia-520019f.jpg_0000_0337_0525_0183_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Fabia-520019f.jpg_0000_0337_0525_0183_0062.png,0,0,183,62,OL3CBM648S,ok,
,0,Volkswagen-Vento-527913c.jpg_0006_0377_0362_0222_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Vento-527913c.jpg_0006_0377_0362_0222_0059.png,0,0,222,59,TNO7BT38597,ok,
,0,Hyundai-i20-528709c.jpg_0000_0287_0469_0216_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-528709c.jpg_0000_0287_0469_0216_0056.png,0,0,216,56,NB06H2315,ok,
,0,Hyundai-Santro-Xing-528018c.jpg_0357_0372_0257_0221_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-528018c.jpg_0357_0372_0257_0221_0057.png,0,0,221,57,DL7CJ3540,ok,
,0,Chevrolet-Spark-528875c.jpg_0000_0263_0302_0224_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Spark-528875c.jpg_0000_0263_0302_0224_0059.png,0,0,224,59,MH02BP5424,ok,
,0,Ford-Figo-521865c.jpg_0000_0244_0498_0311_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-521865c.jpg_0000_0244_0498_0311_0073.png,0,0,311,73,INDHB0667172,ok,
,0,Maruti-Suzuki-Alto-527564d.jpg_0000_0116_0294_0075_0017.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-527564d.jpg_0000_0116_0294_0075_0017.png,0,0,75,17,MII0HTIS,ok,
,0,Maruti-Suzuki-Ritz-513525c.jpg_0357_0149_0184_0128_0030.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Ritz-513525c.jpg_0357_0149_0184_0128_0030.png,0,0,128,30,DL9CACZ8BB,ok,
,0,Hyundai-Santro-Xing-520026c.jpg_0001_0257_0313_0265_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-520026c.jpg_0001_0257_0313_0265_0071.png,0,0,265,71,DL8CAA2668,ok,
,0,Ford-Fiesta-Classic-527869c.jpg_0000_0212_0339_0281_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-Classic-527869c.jpg_0000_0212_0339_0281_0066.png,0,0,281,66,DL4CAF6735,ok,
,0,Ford-Figo-521865d.jpg_0000_0264_0443_0275_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-521865d.jpg_0000_0264_0443_0275_0060.png,0,0,275,60,JNDMB0667172,ok,
,0,Hyundai-Santro-Xing-529277c.jpg_0000_0312_0267_0164_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-529277c.jpg_0000_0312_0267_0164_0058.png,0,0,164,58,MHO4B06905,ok,
,0,Mahindra-Scorpio-525110c.jpg_0352_0282_0404_0184_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Scorpio-525110c.jpg_0352_0282_0404_0184_0061.png,0,0,184,61,MEIZET7866,ok,
,0,Hyundai-Verna-530303c.jpg_0000_0355_0286_0178_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-530303c.jpg_0000_0355_0286_0178_0054.png,0,0,178,54,PBIOCE5758,ok,
,0,Hyundai-Santro-Xing-527042b.jpg_0000_0273_0241_0120_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-527042b.jpg_0000_0273_0241_0120_0041.png,0,0,120,41,TN07BB4423,ok,
,0,Ford-Endeavour-529482b.jpg_0000_0236_0299_0121_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Endeavour-529482b.jpg_0000_0236_0299_0121_0037.png,0,0,121,37,IKA04MC5235,ok,
,0,Tata-Nano-521319c.jpg_0000_0146_0370_0152_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-521319c.jpg_0000_0146_0370_0152_0039.png,0,0,152,39,DLACAL1477,ok,
,0,Fiat-Palio-Stile-528458c.jpg_0000_0279_0261_0287_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Fiat-Palio-Stile-528458c.jpg_0000_0279_0261_0287_0076.png,0,0,287,76,KL3944864,ok,
,0,Hyundai-i20-517560c.jpg_0038_0553_0452_0100_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-517560c.jpg_0038_0553_0452_0100_0039.png,0,0,100,39,CF9810,ok,
,0,Volkswagen-Polo-526811c.jpg_0003_0282_0455_0264_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Polo-526811c.jpg_0003_0282_0455_0264_0075.png,0,0,264,75,INQWB0669042,ok,
,0,Tata-Nano-521319b.jpg_0003_0262_0485_0191_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-521319b.jpg_0003_0262_0485_0191_0044.png,0,0,191,44,DL4CALI477,ok,
,0,Tata-Sumo-Grande-MK-II-527304c.jpg_0000_0258_0380_0317_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Sumo-Grande-MK-II-527304c.jpg_0000_0258_0380_0317_0061.png,0,0,317,61,WB26K1335,ok,
,0,Maruti-Suzuki-Swift-Dzire-529112c.jpg_0000_0262_0304_0266_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-529112c.jpg_0000_0262_0304_0266_0078.png,0,0,266,78,PBOBBP1616,ok,
,0,Toyota-Corolla-Altis-513912c.jpg_0002_0136_0184_0164_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-Altis-513912c.jpg_0002_0136_0184_0164_0040.png,0,0,164,40,DL3CBV7949,ok,
,0,Maruti-Suzuki-Ritz-514713f.jpg_0351_0110_0179_0095_0028.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Ritz-514713f.jpg_0351_0110_0179_0095_0028.png,0,0,95,28,VMT40450087,ok,
,0,Ford-Fiesta--2006-2011--519819b.jpg_0350_0198_0340_0164_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta--2006-2011--519819b.jpg_0350_0198_0340_0164_0041.png,0,0,164,41,MH14AV5091,ok,
,0,Chevrolet-Aveo-U-VA-527747c.jpg_0352_0186_0301_0166_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Aveo-U-VA-527747c.jpg_0352_0186_0301_0166_0060.png,0,0,166,60,MH12FU780,ok,
,0,Hyundai-Santro-Xing-521397b.jpg_0018_0599_0485_0139_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521397b.jpg_0018_0599_0485_0139_0049.png,0,0,139,49,INU9WF9194,ok,
,0,Maruti-Suzuki-Alto-515755d.jpg_0000_0161_0182_0117_0038.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-515755d.jpg_0000_0161_0182_0117_0038.png,0,0,117,38,DLZCAN4832,ok,
,0,Chevrolet-Cruze-524899c.jpg_0001_0245_0346_0243_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-524899c.jpg_0001_0245_0346_0243_0057.png,0,0,243,57,NB06F5364,ok,
,0,Chevrolet-Cruze-524697c.jpg_0005_0403_0296_0178_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-524697c.jpg_0005_0403_0296_0178_0057.png,0,0,178,57,PB10DN2421,ok,
,0,Hyundai-i10-529795c.jpg_0358_0321_0529_0154_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529795c.jpg_0358_0321_0529_0154_0039.png,0,0,154,39,BH9303,ok,
,0,Honda-City-527481f.jpg_0000_0116_0250_0092_0018.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527481f.jpg_0000_0116_0250_0092_0018.png,0,0,92,18,MI02BZV644,ok,
,0,Maruti-Suzuki-Swift-525066b.jpg_0000_0613_0376_0133_0129.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525066b.jpg_0000_0613_0376_0133_0129.png,0,0,133,129,MH12FU5326,ok,
,0,Nissan-Sunny-527636g.jpg_0351_0175_0272_0214_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Sunny-527636g.jpg_0351_0175_0272_0214_0064.png,0,0,214,64,MH12JC3534,ok,
,0,Maruti-Suzuki-Gypsy-524751d.jpg_0000_0367_0358_0084_0032.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Gypsy-524751d.jpg_0000_0367_0358_0084_0032.png,0,0,84,32,AF1619,ok,
,0,Maruti-Suzuki-Swift-Old-522082c.jpg_0000_0269_0471_0258_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Old-522082c.jpg_0000_0269_0471_0258_0060.png,0,0,258,60,AP09BN9289,ok,
,0,Ford-Fiesta-526825c.jpg_0000_0268_0330_0248_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-526825c.jpg_0000_0268_0330_0248_0069.png,0,0,248,69,MH0IYA4487,ok,
,0,Hyundai-Santro-Xing-530363c.jpg_0000_0283_0358_0191_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-530363c.jpg_0000_0283_0358_0191_0039.png,0,0,191,39,AX6615,ok,
,0,Honda-City-528530d.jpg_0355_0275_0281_0208_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528530d.jpg_0355_0275_0281_0208_0053.png,0,0,208,53,MH3428679,ok,
,0,Hyundai-Verna-526678c.jpg_0000_0272_0341_0254_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-526678c.jpg_0000_0272_0341_0254_0075.png,0,0,254,75,HHI4CC2054,ok,
,0,Hyundai-Santro-Xing-528870c.jpg_0000_0269_0267_0187_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-528870c.jpg_0000_0269_0267_0187_0062.png,0,0,187,62,MH03Z4583,ok,
,0,Tata-Indigo-CS-513908d.jpg_0000_0131_0185_0200_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-CS-513908d.jpg_0000_0131_0185_0200_0047.png,0,0,200,47,AP21Q6978,ok,
,0,Renault-Duster-529597c.jpg_0000_0316_0383_0174_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Renault-Duster-529597c.jpg_0000_0316_0383_0174_0040.png,0,0,174,40,KA19MD2608,ok,
,0,Maruti-Suzuki-Swift-525406e.jpg_0347_0130_0336_0169_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525406e.jpg_0347_0130_0336_0169_0041.png,0,0,169,41,M16AB1240,ok,
,0,Honda-City-528530c.jpg_0354_0082_0335_0186_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528530c.jpg_0354_0082_0335_0186_0055.png,0,0,186,55,HKI3AZ8679,ok,
,0,Hyundai-Santro-Xing-521263g.jpg_0000_0236_0357_0274_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521263g.jpg_0000_0236_0357_0274_0078.png,0,0,274,78,DL10CD7259,ok,
,0,Maruti-Suzuki-Swift-Dzire-526216e.jpg_0000_0277_0345_0250_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-526216e.jpg_0000_0277_0345_0250_0071.png,0,0,250,71,MH12FF3425,ok,
,0,Maruti-Suzuki-Wagon-R-519209b.jpg_0000_0230_0270_0232_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-519209b.jpg_0000_0230_0270_0232_0049.png,0,0,232,49,MHOZBJ5704,ok,
,0,Toyota-Innova-526598c.jpg_0000_0310_0318_0175_0082.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-526598c.jpg_0000_0310_0318_0175_0082.png,0,0,175,82,MP48BD10G9,ok,
,0,Volkswagen-Polo-518687c.jpg_0000_0154_0263_0188_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Polo-518687c.jpg_0000_0154_0263_0188_0051.png,0,0,188,51,0J4KD6571,ok,
,0,Maruti-Suzuki-Zen-Estilo-515306c.jpg_0024_0448_0430_0133_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515306c.jpg_0024_0448_0430_0133_0039.png,0,0,133,39,TN088,ok,
,0,Hyundai-Eon-525721h.jpg_0015_0345_0444_0167_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Eon-525721h.jpg_0015_0345_0444_0167_0039.png,0,0,167,39,KL07BU5237,ok,
,0,Hyundai-i20-516865b.jpg_0000_0306_0473_0263_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-516865b.jpg_0000_0306_0473_0263_0049.png,0,0,263,49,GJ1KC9974,ok,
,0,Chevrolet-Beat-519533c.jpg_0006_0402_0386_0232_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Beat-519533c.jpg_0006_0402_0386_0232_0067.png,0,0,232,67,NDHB06J5095,ok,
,0,Maruti-Suzuki-Swift-515757c.jpg_0000_0149_0288_0146_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-515757c.jpg_0000_0149_0288_0146_0063.png,0,0,146,63,DL3C4Z3091,ok,
,0,Hyundai-i10-528896d.jpg_0015_0547_0333_0115_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-528896d.jpg_0015_0547_0333_0115_0042.png,0,0,115,42,MH12GR709,ok,
,0,Toyota-Corolla-Altis-523828c.jpg_0357_0279_0371_0198_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-Altis-523828c.jpg_0357_0279_0371_0198_0050.png,0,0,198,50,AE1750F,ok,
,0,Honda-Civic-526867c.jpg_0336_-015_0209_0215_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Civic-526867c.jpg_0336_-015_0209_0215_0058.png,0,0,215,58,ZFHEO077,ok,
,0,Honda-City-528644d.jpg_0000_0344_0127_0080_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528644d.jpg_0000_0344_0127_0080_0048.png,0,0,80,48,RJ8GC42680,ok,
,0,Volkswagen-Polo-525091b.jpg_0336_0157_0370_0164_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Polo-525091b.jpg_0336_0157_0370_0164_0047.png,0,0,164,47,MHIZGF788,ok,
,0,Maruti-Suzuki-A-Star-523821c.jpg_0000_0346_0423_0148_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-A-Star-523821c.jpg_0000_0346_0423_0148_0034.png,0,0,148,34,Z1645,ok,
,0,Chevrolet-Beat-526749c.jpg_0000_0285_0399_0201_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Beat-526749c.jpg_0000_0285_0399_0201_0047.png,0,0,201,47,DL13CBO545,ok,
,0,Hyundai-i20-524723c.jpg_0002_0290_0471_0222_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-524723c.jpg_0002_0290_0471_0222_0061.png,0,0,222,61,MH01AV506,ok,
,0,Maruti-Suzuki-Swift-525957e.jpg_0000_0246_0443_0223_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525957e.jpg_0000_0246_0443_0223_0052.png,0,0,223,52,KA51MA425,ok,
,0,Maruti-Suzuki-Zen-Estilo-527891b.jpg_0004_0325_0503_0206_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-527891b.jpg_0004_0325_0503_0206_0036.png,0,0,206,36,MH12GF04062,ok,
,0,Hyundai-i20-520214d.jpg_0000_0542_0307_0140_0103.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-520214d.jpg_0000_0542_0307_0140_0103.png,0,0,140,103,MHI2GV8947,ok,
,0,Hyundai-Verna-514742c.jpg_0000_0085_0153_0134_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-514742c.jpg_0000_0085_0153_0134_0053.png,0,0,134,53,CSM21LB3,ok,
,0,Maruti-Suzuki-Wagon-R-521164b.jpg_0337_0052_0342_0172_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-521164b.jpg_0337_0052_0342_0172_0060.png,0,0,172,60,LECAN4EV,ok,
,0,Maruti-Suzuki-Wagon-R-530291c.jpg_0000_0270_0316_0222_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-530291c.jpg_0000_0270_0316_0222_0075.png,0,0,222,75,MH04EF6211,ok,
,0,Honda-City-ZX-528206d.jpg_0003_0098_0290_0130_0027.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-528206d.jpg_0003_0098_0290_0130_0027.png,0,0,130,27,MTO4DN3751,ok,
,0,Maruti-Suzuki-Swift-Dzire-526239c.jpg_0000_0446_0244_0175_0110.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-526239c.jpg_0000_0446_0244_0175_0110.png,0,0,175,110,PBDD688,ok,
,0,Ford-Fiesta--2006-2011--516654c.jpg_0002_0202_0309_0368_0092.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta--2006-2011--516654c.jpg_0002_0202_0309_0368_0092.png,0,0,368,92,AP29AJ4668,ok,
,0,Maruti-Suzuki-Swift-Old-522216c.jpg_0000_0286_0446_0214_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Old-522216c.jpg_0000_0286_0446_0214_0050.png,0,0,214,50,MH12FY8925,ok,
,0,Chevrolet-Spark-527714b.jpg_0000_0133_0274_0074_0022.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Spark-527714b.jpg_0000_0133_0274_0074_0022.png,0,0,74,22,F4225V325,ok,
,0,Maruti-Suzuki-Ritz-526222c.jpg_0000_0178_0395_0326_0162.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Ritz-526222c.jpg_0000_0178_0395_0326_0162.png,0,0,326,162,AA6300AP25,ok,
,0,Hyundai-i10-521831h.jpg_0342_0063_0442_0184_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-521831h.jpg_0342_0063_0442_0184_0051.png,0,0,184,51,ET731MMM12,ok,
,0,Maruti-Suzuki-Wagon-R-522694c.jpg_0000_0277_0321_0192_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-522694c.jpg_0000_0277_0321_0192_0061.png,0,0,192,61,MHO4ED9960,ok,
,0,Hyundai-Verna-519395c.jpg_0348_0111_0328_0298_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-519395c.jpg_0348_0111_0328_0298_0079.png,0,0,298,79,GJIKC6890,ok,
,0,Honda-City-523688c.jpg_0000_0153_0320_0224_0130.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-523688c.jpg_0000_0153_0320_0224_0130.png,0,0,224,130,MH17AA1199,ok,
,0,Chevrolet-Spark-529084c.jpg_0000_0301_0291_0203_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Spark-529084c.jpg_0000_0301_0291_0203_0063.png,0,0,203,63,WB20H5315,ok,
,0,Maruti-Suzuki-Zen-530403c.jpg_0021_0594_0504_0111_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-530403c.jpg_0021_0594_0504_0111_0055.png,0,0,111,55,4DCRA,ok,
,0,Hyundai-Verna-526999c.jpg_0000_0182_0209_0211_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-526999c.jpg_0000_0182_0209_0211_0055.png,0,0,211,55,WB06A6630,ok,
,0,Honda-City-530305c.jpg_0000_0303_0343_0239_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530305c.jpg_0000_0303_0343_0239_0056.png,0,0,239,56,MH04DW1072,ok,
,0,Hyundai-Getz-Prime-525724c.jpg_0000_0314_0300_0183_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Getz-Prime-525724c.jpg_0000_0314_0300_0183_0062.png,0,0,183,62,MH12FU8015,ok,
