xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Ford-Fiesta-513047g.jpg_0000_0277_0228_0276_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-513047g.jpg_0000_0277_0228_0276_0079.png,0,0,276,79,MH43X7188,ok,
,0,Ford-Fiesta-522167b.jpg_0322_0026_0365_0125_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-522167b.jpg_0322_0026_0365_0125_0031.png,0,0,125,31,,invalid,missing_plate_text
,0,Ford-Fiesta-524843c.jpg_0000_0294_0364_0188_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-524843c.jpg_0000_0294_0364_0188_0064.png,0,0,188,64,UP164858,ok,
,0,Ford-Fiesta-525974c.jpg_0000_0287_0375_0180_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-525974c.jpg_0000_0287_0375_0180_0046.png,0,0,180,46,KLO8AL22LG,ok,
,0,Ford-Fiesta-526825c.jpg_0000_0268_0330_0248_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-526825c.jpg_0000_0268_0330_0248_0069.png,0,0,248,69,MH0IYA4487,ok,
,0,Ford-Fiesta-527657b.jpg_0347_0086_0273_0113_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-527657b.jpg_0347_0086_0273_0113_0034.png,0,0,113,34,MHO6AF2528,ok,
,0,Ford-Fiesta-527853d.jpg_0000_0314_0231_0215_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-527853d.jpg_0000_0314_0231_0215_0060.png,0,0,215,60,MH04CZ862,ok,
,0,Ford-Fiesta-527953c.jpg_0001_0210_0331_0242_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-527953c.jpg_0001_0210_0331_0242_0056.png,0,0,242,56,DL4CAF1102,ok,
,0,Ford-Fiesta-Classic-527869c.jpg_0000_0212_0339_0281_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Fiesta-Classic-527869c.jpg_0000_0212_0339_0281_0066.png,0,0,281,66,DL4CAF6735,ok,
,0,Ford-Figo-513484c.jpg_0003_0329_0247_0232_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-513484c.jpg_0003_0329_0247_0232_0049.png,0,0,232,49,MH03AZ5344,ok,
,0,Ford-Figo-514650c.jpg_0014_0299_0310_0090_0025.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-514650c.jpg_0014_0299_0310_0090_0025.png,0,0,90,25,,invalid,missing_plate_text
,0,Ford-Figo-514785b.jpg_0000_0117_0249_0132_0025.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-514785b.jpg_0000_0117_0249_0132_0025.png,0,0,132,25,GJIKN7175,ok,
,0,Ford-Figo-514785e.jpg_0000_0122_0173_0143_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-514785e.jpg_0000_0122_0173_0143_0042.png,0,0,143,42,GJLKN7175,ok,
,0,Ford-Figo-514785f.jpg_0357_0255_0474_0280_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-514785f.jpg_0357_0255_0474_0280_0042.png,0,0,280,42,GULKNZ1Z5,ok,
,0,Ford-Figo-514785h.jpg_0000_0247_0335_0292_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-514785h.jpg_0000_0247_0335_0292_0069.png,0,0,292,69,GJ1KN7175,ok,
,0,Ford-Figo-517794c.jpg_0000_0300_0235_0232_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-517794c.jpg_0000_0300_0235_0232_0073.png,0,0,232,73,,invalid,missing_plate_text
,0,Ford-Figo-518039c.jpg_0000_0234_0298_0228_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-518039c.jpg_0000_0234_0298_0228_0062.png,0,0,228,62,TN05AM1878,ok,
,0,Ford-Figo-518686c.jpg_0358_0270_0350_0273_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-518686c.jpg_0358_0270_0350_0273_0064.png,0,0,273,64,GJKM3306,ok,
,0,Ford-Figo-519627c.jpg_0000_0165_0229_0136_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-519627c.jpg_0000_0165_0229_0136_0048.png,0,0,136,48,DL12CB1619,ok,
,0,Ford-Figo-521865c.jpg_0000_0244_0498_0311_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-521865c.jpg_0000_0244_0498_0311_0073.png,0,0,311,73,INDHB0667172,ok,
,0,Ford-Figo-521865d.jpg_0000_0264_0443_0275_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-521865d.jpg_0000_0264_0443_0275_0060.png,0,0,275,60,JNDMB0667172,ok,
,0,Ford-Figo-521865f.jpg_0000_0277_0338_0263_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-521865f.jpg_0000_0277_0338_0263_0068.png,0,0,263,68,INDHB0667172,ok,
,0,Ford-Figo-523070c.jpg_0000_0273_0258_0217_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-523070c.jpg_0000_0273_0258_0217_0058.png,0,0,217,58,MH04EH5222,ok,
,0,Ford-Figo-523558c.jpg_0001_0227_0413_0375_0083.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-523558c.jpg_0001_0227_0413_0375_0083.png,0,0,375,83,AP29BJ3434,ok,
,0,Ford-Figo-524314d.jpg_0000_0300_0267_0177_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-524314d.jpg_0000_0300_0267_0177_0045.png,0,0,177,45,MH14DN5256,ok,
,0,Ford-Figo-524314e.jpg_0020_0564_0245_0107_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-524314e.jpg_0020_0564_0245_0107_0050.png,0,0,107,50,MHI4DH525,ok,
,0,Ford-Figo-525172c.jpg_0000_0239_0277_0278_0077.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-525172c.jpg_0000_0239_0277_0278_0077.png,0,0,278,77,AP36AH5297,ok,
,0,Ford-Figo-525493c.jpg_0000_0249_0272_0314_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-525493c.jpg_0000_0249_0272_0314_0073.png,0,0,314,73,AP29BL5485,ok,
,0,Ford-Figo-526834c.jpg_0002_0297_0367_0249_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-526834c.jpg_0002_0297_0367_0249_0058.png,0,0,249,58,TKZOCHLT13,ok,
,0,Ford-Figo-527183c.jpg_0000_0286_0357_0286_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-527183c.jpg_0000_0286_0357_0286_0067.png,0,0,286,67,WIGJIKL536,ok,
,0,Ford-Figo-528471b.jpg_0003_0259_0505_0219_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-528471b.jpg_0003_0259_0505_0219_0063.png,0,0,219,63,NHAGDT6998,ok,
,0,Ford-Figo-528523c.jpg_0000_0232_0366_0289_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-528523c.jpg_0000_0232_0366_0289_0068.png,0,0,289,68,AP07AX0048,ok,
,0,Ford-Figo-528899b.jpg_0000_0572_0385_0108_0096.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-528899b.jpg_0000_0572_0385_0108_0096.png,0,0,108,96,FUWUFE2U5,ok,
,0,Ford-Figo-529797c.jpg_0002_0254_0344_0253_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-529797c.jpg_0002_0254_0344_0253_0059.png,0,0,253,59,,invalid,missing_plate_text
,0,Ford-Ikon-522629e.jpg_0000_0257_0317_0251_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-522629e.jpg_0000_0257_0317_0251_0066.png,0,0,251,66,MHO9BB9894,ok,
,0,Ford-Ikon-523808c.jpg_0007_0288_0351_0283_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-523808c.jpg_0007_0288_0351_0283_0078.png,0,0,283,78,TK06A16891,ok,
,0,Ford-Ikon-525701c.jpg_0000_0242_0351_0295_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-525701c.jpg_0000_0242_0351_0295_0073.png,0,0,295,73,AP28BL4648,ok,
,0,Ford-Ikon-527722b.jpg_0350_0092_0167_0143_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-527722b.jpg_0350_0092_0167_0143_0054.png,0,0,143,54,VKAIV8580,ok,
,0,Ford-Ikon-527722e.jpg_0345_0077_0267_0125_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-527722e.jpg_0345_0077_0267_0125_0037.png,0,0,125,37,,invalid,missing_plate_text
,0,Ford-Ikon-527722g.jpg_0000_0235_0299_0125_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-527722g.jpg_0000_0235_0299_0125_0035.png,0,0,125,35,MHAAV659G,ok,
,0,Ford-Ikon-528900d.jpg_0342_0078_0349_0146_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-528900d.jpg_0342_0078_0349_0146_0056.png,0,0,146,56,MHI4EC7O63,ok,
,0,Ford-Ikon-529005d.jpg_0341_0027_0234_0165_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-529005d.jpg_0341_0027_0234_0165_0061.png,0,0,165,61,KL447766,ok,
,0,Ford-Ikon-529570e.jpg_0359_0322_0254_0200_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-529570e.jpg_0359_0322_0254_0200_0057.png,0,0,200,57,KA04MA3873,ok,
,0,Honda-Accord-528291b.jpg_0359_0320_0299_0217_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Accord-528291b.jpg_0359_0320_0299_0217_0052.png,0,0,217,52,DL3CAK5323,ok,
,0,Honda-Accord-529499b.jpg_0000_0331_0251_0201_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Accord-529499b.jpg_0000_0331_0251_0201_0047.png,0,0,201,47,KA03HN5959,ok,
,0,Honda-Amaze-527610c.jpg_0000_0299_0296_0270_0081.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Amaze-527610c.jpg_0000_0299_0296_0270_0081.png,0,0,270,81,GJARA8132,ok,
,0,Honda-Amaze-529756c.jpg_0000_0261_0339_0202_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Amaze-529756c.jpg_0000_0261_0339_0202_0047.png,0,0,202,47,DLGCAN8167,ok,
,0,Honda-Brio-514791c.jpg_0000_0171_0252_0147_0038.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Brio-514791c.jpg_0000_0171_0252_0147_0038.png,0,0,147,38,DL7CM4791,ok,
,0,Honda-Brio-515778d.jpg_0000_0169_0267_0128_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Brio-515778d.jpg_0000_0169_0267_0128_0039.png,0,0,128,39,API1AM6316,ok,
,0,Honda-Brio-526172b.jpg_0340_0042_0478_0149_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Brio-526172b.jpg_0340_0042_0478_0149_0040.png,0,0,149,40,UIZKZ7607,ok,
,0,Honda-Brio-526822c.jpg_0000_0290_0421_0250_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Brio-526822c.jpg_0000_0290_0421_0250_0079.png,0,0,250,79,,invalid,missing_plate_text
,0,Honda-Brio-528396c.jpg_0023_0455_0434_0143_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Brio-528396c.jpg_0023_0455_0434_0143_0062.png,0,0,143,62,MH4DT2900,ok,
,0,Honda-City-515774d.jpg_0357_0128_0202_0155_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-515774d.jpg_0357_0128_0202_0155_0045.png,0,0,155,45,APO9CB1403,ok,
,0,Honda-City-516632c.jpg_0000_0250_0241_0220_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-516632c.jpg_0000_0250_0241_0220_0051.png,0,0,220,51,DL9U2292,ok,
,0,Honda-City-517078c.jpg_0003_0264_0219_0174_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-517078c.jpg_0003_0264_0219_0174_0052.png,0,0,174,52,DLACAH9268,ok,
,0,Honda-City-518018f.jpg_0005_0341_0276_0191_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-518018f.jpg_0005_0341_0276_0191_0046.png,0,0,191,46,IN060196,ok,
,0,Honda-City-519525c.jpg_0001_0263_0311_0307_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-519525c.jpg_0001_0263_0311_0307_0072.png,0,0,307,72,MH06AS5441,ok,
,0,Honda-City-520524b.jpg_0335_0049_0370_0121_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-520524b.jpg_0335_0049_0370_0121_0037.png,0,0,121,37,UL2FF8630,ok,
,0,Honda-City-520524c.jpg_0030_0590_0400_0189_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-520524c.jpg_0030_0590_0400_0189_0040.png,0,0,189,40,IMB12EF8680,ok,
,0,Honda-City-521205c.jpg_0000_0297_0332_0218_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-521205c.jpg_0000_0297_0332_0218_0062.png,0,0,218,62,HR26BH3864,ok,
,0,Honda-City-521893e.jpg_0000_0274_0300_0225_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-521893e.jpg_0000_0274_0300_0225_0075.png,0,0,225,75,MH2OBY7778,ok,
,0,Honda-City-522187c.jpg_0340_0022_0232_0162_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-522187c.jpg_0340_0022_0232_0162_0073.png,0,0,162,73,BCBE3718,ok,
,0,Honda-City-523688c.jpg_0000_0153_0320_0224_0130.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-523688c.jpg_0000_0153_0320_0224_0130.png,0,0,224,130,MH17AA1199,ok,
,0,Honda-City-523688c.jpg_0349_0149_0312_0246_0099.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-523688c.jpg_0349_0149_0312_0246_0099.png,0,0,246,99,MH17AA1199,ok,
,0,Honda-City-523842c.jpg_0005_0426_0318_0160_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-523842c.jpg_0005_0426_0318_0160_0075.png,0,0,160,75,HH12ET1723,ok,
,0,Honda-City-523844b.jpg_0328_0016_0436_0259_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-523844b.jpg_0328_0016_0436_0259_0055.png,0,0,259,55,KHIDN0092,ok,
,0,Honda-City-524188c.jpg_0338_0187_0369_0157_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-524188c.jpg_0338_0187_0369_0157_0042.png,0,0,157,42,18A2387944,ok,
,0,Honda-City-524408c.jpg_0000_0293_0226_0231_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-524408c.jpg_0000_0293_0226_0231_0065.png,0,0,231,65,,invalid,missing_plate_text
,0,Honda-City-524408h.jpg_0000_0259_0410_0269_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-524408h.jpg_0000_0259_0410_0269_0063.png,0,0,269,63,MHA3AB860,ok,
,0,Honda-City-524439c.jpg_0000_0183_0334_0329_0117.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-524439c.jpg_0000_0183_0334_0329_0117.png,0,0,329,117,APO5BK6304,ok,
,0,Honda-City-525738b.jpg_0000_0236_0452_0267_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-525738b.jpg_0000_0236_0452_0267_0064.png,0,0,267,64,DL4CAH8648,ok,
,0,Honda-City-525738d.jpg_0343_0050_0217_0176_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-525738d.jpg_0343_0050_0217_0176_0059.png,0,0,176,59,DLACAH8648,ok,
,0,Honda-City-526141b.jpg_0000_0133_0435_0180_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-526141b.jpg_0000_0133_0435_0180_0033.png,0,0,180,33,AP29E2277,ok,
,0,Honda-City-526342c.jpg_0000_0227_0288_0237_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-526342c.jpg_0000_0227_0288_0237_0071.png,0,0,237,71,,invalid,missing_plate_text
,0,Honda-City-526681c.jpg_0000_0260_0335_0255_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-526681c.jpg_0000_0260_0335_0255_0067.png,0,0,255,67,,invalid,missing_plate_text
,0,Honda-City-527019c.jpg_0000_0192_0174_0123_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527019c.jpg_0000_0192_0174_0123_0036.png,0,0,123,36,MIU266R,ok,
,0,Honda-City-527044f.jpg_0348_0201_0348_0212_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527044f.jpg_0348_0201_0348_0212_0054.png,0,0,212,54,C0160,ok,
,0,Honda-City-527275c.jpg_0000_0267_0317_0292_0082.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527275c.jpg_0000_0267_0317_0292_0082.png,0,0,292,82,WB06C1139,ok,
,0,Honda-City-527341c.jpg_0356_0238_0346_0251_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527341c.jpg_0356_0238_0346_0251_0055.png,0,0,251,55,DL7CF8240,ok,
,0,Honda-City-527481f.jpg_0000_0116_0250_0092_0018.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527481f.jpg_0000_0116_0250_0092_0018.png,0,0,92,18,MI02BZV644,ok,
,0,Honda-City-527481g.jpg_0009_0306_0205_0153_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527481g.jpg_0009_0306_0205_0153_0036.png,0,0,153,36,MT02IOT4,ok,
,0,Honda-City-527656f.jpg_0000_0117_0250_0091_0019.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527656f.jpg_0000_0117_0250_0091_0019.png,0,0,91,19,MII024ZV649,ok,
,0,Honda-City-527685c.jpg_0359_0254_0330_0259_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527685c.jpg_0359_0254_0330_0259_0060.png,0,0,259,60,GJIHR9202,ok,
,0,Honda-City-527854c.jpg_0000_0300_0255_0231_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527854c.jpg_0000_0300_0255_0231_0064.png,0,0,231,64,MH05AJ9929,ok,
,0,Honda-City-527919c.jpg_0000_0316_0315_0245_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527919c.jpg_0000_0316_0315_0245_0057.png,0,0,245,57,MH01AC9388,ok,
,0,Honda-City-527919c.jpg_0002_0313_0317_0251_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527919c.jpg_0002_0313_0317_0251_0069.png,0,0,251,69,MH01AC9388,ok,
,0,Honda-City-527920c.jpg_0003_0274_0340_0265_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527920c.jpg_0003_0274_0340_0265_0071.png,0,0,265,71,MHOLAH997,ok,
,0,Honda-City-527945c.jpg_0004_0324_0315_0234_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527945c.jpg_0004_0324_0315_0234_0063.png,0,0,234,63,MH02BT4626,ok,
,0,Honda-City-528379d.jpg_0000_0127_0221_0090_0022.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528379d.jpg_0000_0127_0221_0090_0022.png,0,0,90,22,,invalid,missing_plate_text
,0,Honda-City-528413c.jpg_0018_0576_0308_0142_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528413c.jpg_0018_0576_0308_0142_0069.png,0,0,142,69,KHILBR334,ok,
,0,Honda-City-528530c.jpg_0354_0082_0335_0186_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528530c.jpg_0354_0082_0335_0186_0055.png,0,0,186,55,HKI3AZ8679,ok,
,0,Honda-City-528530d.jpg_0355_0275_0281_0208_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528530d.jpg_0355_0275_0281_0208_0053.png,0,0,208,53,MH3428679,ok,
,0,Honda-City-528642b.jpg_0018_0324_0204_0074_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528642b.jpg_0018_0324_0204_0074_0031.png,0,0,74,31,,invalid,missing_plate_text
,0,Honda-City-528642d.jpg_0000_0314_0111_0071_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528642d.jpg_0000_0314_0111_0071_0040.png,0,0,71,40,,invalid,missing_plate_text
,0,Honda-City-528644d.jpg_0000_0344_0127_0080_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528644d.jpg_0000_0344_0127_0080_0048.png,0,0,80,48,RJ8GC42680,ok,
,0,Honda-City-528644d.jpg_0017_0338_0143_0081_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528644d.jpg_0017_0338_0143_0081_0040.png,0,0,81,40,RJSGC426S0,ok,
,0,Honda-City-528700c.jpg_0000_0262_0334_0256_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528700c.jpg_0000_0262_0334_0256_0075.png,0,0,256,75,WBO6A2379,ok,
,0,Honda-City-529579e.jpg_0000_0316_0276_0189_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-529579e.jpg_0000_0316_0276_0189_0064.png,0,0,189,64,KA19MA4178,ok,
,0,Honda-City-529582e.jpg_0000_0308_0262_0131_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-529582e.jpg_0000_0308_0262_0131_0048.png,0,0,131,48,KA20P4959,ok,
,0,Honda-City-529661b.jpg_0001_0229_0207_0207_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-529661b.jpg_0001_0229_0207_0207_0059.png,0,0,207,59,DL3CAY8618,ok,
,0,Honda-City-529940c.jpg_0000_0259_0289_0214_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-529940c.jpg_0000_0259_0289_0214_0065.png,0,0,214,65,MH01AX5630,ok,
,0,Honda-City-529943b.jpg_0000_0268_0484_0238_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-529943b.jpg_0000_0268_0484_0238_0035.png,0,0,238,35,MH0ZAK8880,ok,
,0,Honda-City-530076c.jpg_0000_0231_0326_0281_0100.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530076c.jpg_0000_0231_0326_0281_0100.png,0,0,281,100,KL07BN9344,ok,
,0,Honda-City-530305c.jpg_0000_0303_0343_0239_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530305c.jpg_0000_0303_0343_0239_0056.png,0,0,239,56,MH04DW1072,ok,
,0,Honda-City-530341c.jpg_0000_0363_0367_0258_0077.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530341c.jpg_0000_0363_0367_0258_0077.png,0,0,258,77,MH02NA8975,ok,
,0,Honda-City-530343c.jpg_0358_0328_0307_0240_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530343c.jpg_0358_0328_0307_0240_0056.png,0,0,240,56,MHO4DX2043,ok,
,0,Honda-City-530398b.jpg_0335_0064_0478_0202_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530398b.jpg_0335_0064_0478_0202_0059.png,0,0,202,59,MHIZHL9421,ok,
,0,Honda-City-530398c.jpg_0350_0173_0348_0220_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530398c.jpg_0350_0173_0348_0220_0079.png,0,0,220,79,HH12HL9421,ok,
,0,Honda-City-ZX-521136c.jpg_0001_0195_0381_0309_0083.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-521136c.jpg_0001_0195_0381_0309_0083.png,0,0,309,83,LRPJJBM5751,ok,
,0,Honda-City-ZX-522224c.jpg_0000_0312_0312_0203_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-522224c.jpg_0000_0312_0312_0203_0061.png,0,0,203,61,MH01AE4250,ok,
,0,Honda-City-ZX-524688g.jpg_0008_0393_0386_0126_0029.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-524688g.jpg_0008_0393_0386_0126_0029.png,0,0,126,29,LLX42DIEPD,ok,
,0,Honda-City-ZX-525132c.jpg_0344_0164_0436_0139_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-525132c.jpg_0344_0164_0436_0139_0046.png,0,0,139,46,MH12EX182,ok,
,0,Honda-City-ZX-525608b.jpg_0323_0061_0437_0144_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-525608b.jpg_0323_0061_0437_0144_0035.png,0,0,144,35,,invalid,missing_plate_text
,0,Honda-City-ZX-525608c.jpg_0355_0310_0325_0197_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-525608c.jpg_0355_0310_0325_0197_0069.png,0,0,197,69,,invalid,missing_plate_text
,0,Honda-City-ZX-525608d.jpg_0028_0670_0356_0112_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-525608d.jpg_0028_0670_0356_0112_0050.png,0,0,112,50,,invalid,missing_plate_text
,0,Honda-City-ZX-525784b.jpg_0001_0219_0284_0228_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-525784b.jpg_0001_0219_0284_0228_0075.png,0,0,228,75,DL7CF4290,ok,
,0,Honda-City-ZX-527160c.jpg_0000_0269_0267_0213_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-527160c.jpg_0000_0269_0267_0213_0067.png,0,0,213,67,MH43,ok,
,0,Honda-City-ZX-527281c.jpg_0009_0407_0390_0207_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-527281c.jpg_0009_0407_0390_0207_0048.png,0,0,207,48,MHO2JP1491,ok,
,0,Honda-City-ZX-527688b.jpg_0011_0624_0324_0176_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-527688b.jpg_0011_0624_0324_0176_0075.png,0,0,176,75,,invalid,missing_plate_text
